Country,Year,"Coal, peat and oil shale","Crude, NGL and feedstocks",Electricity,Heat,Natural gas,Nuclear,Oil products,Renewables and waste,PEC [TWh]
Norway,1980,10.12973,0.0,74.81578999999999,0.0,0.0,0.0,94.09833,6.8035499999999995,185.8474
Norway,1981,10.152989999999999,0.0,77.79307,0.0,0.0,0.0,87.52738,7.4432,182.91664
Norway,1982,9.90876,0.0,77.8047,0.0,0.0,0.0,83.51503,7.24549,178.47397999999998
Norway,1983,10.3507,0.0,82.81723,0.2326,0.0,0.0,81.78216,7.38505,182.55611
Norway,1984,11.68815,0.0,88.73689999999999,0.29075,0.0,0.0,86.18993,7.86188,194.77924
Norway,1985,11.3974,0.0,91.4118,0.44194,0.0,0.0,89.24862,8.69924,201.18737
Norway,1986,10.16462,0.0,90.10924,0.60476,0.0,0.0,92.86555,9.02488,202.75742
Norway,1987,9.82735,0.0,93.19118999999999,0.79084,0.0,0.0,94.49374999999999,9.29237,207.58387
Norway,1988,10.53678,0.0,94.19136999999999,0.84899,0.0,0.0,90.28368999999999,9.04814,204.90896999999998
Norway,1989,9.47845,0.0,94.42397,0.83736,0.0,0.0,87.60879,9.408669999999999,201.75724
Norway,1990,9.01325,0.0,96.80812,0.8606199999999999,0.0,0.0,85.62006,10.44374,202.75742
Norway,1991,7.92003,0.0,99.00619,1.0467,0.0,0.0,82.59626,9.7692,200.33838
Norway,1992,8.07122,0.0,99.37835,1.06996,0.0,0.0,79.90973,9.62964,198.07053
Norway,1993,8.67598,0.0,100.80884,1.1862599999999999,0.0,0.0,82.50322,10.54841,203.72271
Norway,1994,9.78083,0.0,101.80902,1.12811,0.0,0.0,84.05001,11.49044,208.25841
Norway,1995,10.804269999999999,0.0,103.76286,1.22115,0.0,0.0,88.86483,11.47881,216.14355
Norway,1996,10.68797,0.0,103.14647,1.33745,0.0,0.0,93.72617,11.141539999999999,220.05123
Norway,1997,10.62982,0.0,103.90241999999999,1.32582,0.0,0.0,91.4118,11.90912,219.16735
Norway,1998,11.42066,0.0,109.4383,1.41886,0.0,0.0,92.31894,13.17679,227.77355
Norway,1999,10.90894,0.0,109.26384999999999,1.5467899999999999,0.0,0.0,92.97022,15.68887,230.37867
Norway,2000,11.09502,0.0,109.53134,1.48864,6.89659,0.0,87.29478,13.94437,230.26237
Norway,2001,9.815719999999999,0.0,112.18298,1.84917,7.87351,0.0,93.2726,12.02542,237.03103
Norway,2002,8.30382,0.0,109.11265999999999,1.9887299999999999,5.88478,0.0,94.22626,12.75811,232.29762
Norway,2003,8.175889999999999,0.0,103.15809999999999,2.2096999999999998,8.10611,0.0,100.75068999999999,12.699959999999999,235.08882
Norway,2004,9.245849999999999,0.0,107.91477,2.31437,9.36215,0.0,97.37799,12.04868,238.26381
Norway,2005,7.8269899999999994,0.0,110.72923,2.43067,8.6062,0.0,95.20318,13.06049,237.85675999999998
Norway,2006,6.58258,0.0,107.40305,2.61675,8.9551,0.0,99.2039,12.54877,237.29852
Norway,2007,7.46646,0.0,110.64782,2.88424,8.04796,0.0,101.28567,12.39758,242.72973
Norway,2008,7.7455799999999995,0.0,112.02016,3.05869,9.92039,0.0,97.66874,13.36287,243.77643
Norway,2009,5.47773,0.0,107.28675,3.46574,8.12937,0.0,95.47067,13.13027,232.94889999999998
Norway,2010,6.76866,0.0,113.18316,4.39614,9.10629,0.0,98.28513,16.32852,248.07953
Norway,2011,6.5127999999999995,0.0,107.64728,3.8379,9.79246,0.0,96.65693,16.0494,240.49677
Norway,2012,6.90822,0.0,110.31054999999999,4.34962,9.83898,0.0,95.05199,14.86314,241.33413
Norway,2013,6.89659,0.0,110.99672,4.84971,10.43211,0.0,92.31894,13.4908,238.98487
Norway,2014,6.8617,0.0,108.57768,4.62874,10.87405,0.0,90.51629,11.17643,232.62326
Norway,2015,6.76866,0.0,111.07813,4.98927,11.35088,0.0,90.5977,11.94401,236.71702
Norway,2016,7.25712,0.0,113.64836,5.41958,9.97854,0.0,88.45778,13.94437,238.71738
Norway,2017,7.22223,0.0,113.69488,5.6987,11.211319999999999,0.0,85.64332,16.03777,239.50822
Norway,2018,,,,,,,,,
OECD Total,1971,3768.27119,5.12883,3240.65298,208.70035,5240.61756,0.0,16404.498789999998,936.215,29804.07307
OECD Total,1972,3601.50862,2.62838,3504.7702799999997,227.95963,5542.99756,0.0,17377.62741,964.4759,31221.96778
OECD Total,1973,3527.21618,4.48918,3772.41147,240.90382,5798.93897,0.0,18417.6169,984.75862,32746.33514
OECD Total,1974,3443.44529,3.4192199999999997,3845.09897,262.50073,5853.76279,0.0,17640.186289999998,993.8067599999999,32042.22005
OECD Total,1975,3194.3539499999997,3.80301,3894.02638,277.70114,5623.488789999999,0.0,17246.68524,963.34779,31203.4063
OECD Total,1976,3128.56304,3.4192199999999997,4152.56128,314.1263,5915.18082,0.0,18335.590509999998,1030.4296299999999,32879.88243
OECD Total,1977,3077.35615,3.59367,4340.316,329.16389,5918.79775,0.0,18961.79623,1066.94783,33697.97152
OECD Total,1978,3007.00628,3.51226,4535.03709,362.44894999999997,6105.77326,0.0,19441.47558,1146.08998,34601.35503
OECD Total,1979,3162.10396,7.4199399999999995,4701.76477,384.7204,6426.07509,0.0,19604.26069,1199.5182,35485.86305
OECD Total,1980,3010.80929,10.37396,4760.10085,414.69091,6499.91396,0.0,18333.2994,1226.13927,34255.327639999996
OECD Total,1981,3073.96019,18.28236,4840.8944599999995,404.28206,6458.81354,0.0,17485.48403,1236.43182,33518.14846
OECD Total,1982,2944.91371,19.50351,4792.5485499999995,411.07398,6111.634779999999,0.0,16819.96891,1276.9158499999999,32376.559289999997
OECD Total,1983,2938.7614399999998,22.74828,4967.48701,444.13806999999997,5997.602629999999,0.0,16626.9458,1352.58063,32350.27549
OECD Total,1984,3089.88166,26.57455,5251.20086,460.94342,6382.6603,0.0,17081.48109,1445.5508499999999,33738.30436
OECD Total,1985,3195.70303,22.96925,5426.52311,490.96045,6375.89164,0.0,17108.81159,1454.6338799999999,34075.48132
OECD Total,1986,3078.91457,18.2591,5535.86837,489.87886,6216.78161,0.0,17559.27638,1477.8008399999999,34376.7681
OECD Total,1987,3082.6594299999997,15.909839999999999,5781.68005,501.0204,6484.7717,0.0,17934.12291,1567.9566,35368.1093
OECD Total,1988,3089.25364,23.03903,6034.73722,469.16582999999997,6803.92216,0.0,18457.19379,1567.85193,36445.15197
OECD Total,1989,2917.07149,30.74972,6238.94839,464.89761999999996,6839.76582,0.0,18496.7009,1202.76297,36190.88528
OECD Total,1990,2663.07229,29.52857,6449.97474,556.28616,6874.8186399999995,0.0,18510.64527,1174.64163,36258.955669999996
OECD Total,1991,2485.57523,29.63324,6666.50208,616.82031,7055.29298,0.0,18594.06726,1225.67407,36673.55354
OECD Total,1992,2048.43842,31.296329999999998,6705.99756,601.24774,7103.918009999999,0.0,19008.01385,1287.39448,36786.30639
OECD Total,1993,1939.83748,36.93688,6853.45433,577.2317899999999,7359.08021,0.0,19263.2342,1258.37763,37288.152519999996
OECD Total,1994,1830.58526,39.53037,7064.39927,576.4991,7417.91638,0.0,19779.58294,1260.75015,37969.25184
OECD Total,1995,1792.5319,35.86692,7270.09908,566.13677,7719.70325,0.0,20088.34781,1336.49634,38809.17044
OECD Total,1996,1788.35673,33.11061,7476.55484,603.5737399999999,8228.6902,0.0,20664.40497,1344.14888,40138.8516
OECD Total,1997,1755.82762,42.17038,7623.20914,578.4762,8257.35815,0.0,20842.42538,1349.27771,40448.74458
OECD Total,1998,1586.8320899999999,46.194359999999996,7810.31258,570.71899,8077.94214,0.0,20846.86804,1395.42555,40334.29375
OECD Total,1999,1512.08608,46.50837,8026.24679,587.40804,8166.38829,0.0,21307.39278,1650.47145,41296.49017
OECD Total,2000,1562.01367,49.69499,8360.70233,603.60863,8666.57133,0.0,21429.18214,1692.59531,42364.3684
OECD Total,2001,1501.3981099999999,44.566159999999996,8396.12731,634.26531,8409.24595,0.0,21615.203989999998,1571.7479799999999,42172.55481
OECD Total,2002,1470.20645,57.010259999999995,8590.44135,631.7067099999999,8417.02642,0.0,21628.25285,1569.28242,42363.92646
OECD Total,2003,1525.47221,53.20725,8729.210509999999,675.74952,8541.61861,0.0,21854.27027,1678.30204,43057.842039999996
OECD Total,2004,1544.94083,51.61394,8930.36299,697.46273,8500.111139999999,0.0,22276.35786,1736.69627,43737.55739
OECD Total,2005,1473.45122,51.8698,9139.23779,703.6033699999999,8325.25409,0.0,22217.4868,1833.03919,43743.930629999995
OECD Total,2006,1550.43019,49.0786,9237.348469999999,738.16773,8142.08159,0.0,22156.59212,1941.01211,43814.72244
OECD Total,2007,1535.88106,39.79786,9449.6076,718.23391,8270.34886,0.0,21910.338499999998,2048.42679,43972.63458
OECD Total,2008,1497.35087,38.634859999999996,9429.49933,722.65331,8374.21639,0.0,21041.40305,2121.00962,43224.76743
OECD Total,2009,1294.5353,72.59446,9069.56246,706.83651,7922.1233999999995,0.0,20168.292429999998,2156.56253,41390.50709
OECD Total,2010,1453.12198,80.93317,9464.97083,753.18206,8472.9202,0.0,20570.59739,2278.84035,43074.57761
OECD Total,2011,1431.24595,62.464729999999996,9432.81388,700.52142,8292.84128,0.0,19903.84949,2286.88831,42110.61343
